201812,B81677,DRS CHALMERS & MEIER,WEELSBY VIEW HEALTH CTR,LADYSMITH ROAD,GRIMSBY,N/A,DN32 9SW
201812,B81688,DR KV GOPAL'S PRACTICE,BRANSHOLME SOUTH HTH CTR,GOODHART ROAD  BRANSHOLME,HULL,N/A,HU7 4DW
201812,B81697,DR P SURESH BABU,WEELSBY VIEW HEALTH CTR,LADYSMITH ROAD,GRIMSBY,N/A,DN32 9EF
201812,B82001,FALSGRAVE SURGERY,FALSGRAVE SURGERY,LAWRENCE HOUSE MED CTR,1 BELGRAVE CRESCENT,SCARBOROUGH,YO11 1UB
201812,B82002,MILLFIELD SURGERY,MILLFIELD SURGERY,MILLFIELD LN  EASINGWOLD,YORK,NORTH YORKSHIRE,YO61 3JR
201812,B82004,NIDDERDALE GROUP PRACTICE,FEASTFIELD MEDICAL CENTRE,KING ST  PATELEY BRIDGE,HARROGATE,NORTH YORKSHIRE,HG3 5AT
201812,B82005,PRIORY MEDICAL GROUP,PRIORY MEDICAL CENTRE,CORNLANDS ROAD,ACOMB  YORK,NORTH YORKSHIRE,YO24 3WX
201812,B82007,TOWNHEAD SURGERY,TOWNHEAD SURGERY,TOWNHEAD,SETTLE,NORTH YORKSHIRE,BD24 9JA
201812,B82008,NORTH HOUSE SURGERY,NORTH HOUSE SURGERY,NORTH HOUSE  NORTH STREET,RIPON,NORTH YORKSHIRE,HG4 1HL
201812,B82010,RIPON SPA SURGERY,THE SURGERY,PARK STREET,RIPON,NORTH YORKSHIRE,HG4 2BE
201812,B82011,SHERBURN SURGERY,ST.HILDA'S SURGERY,50 ST.HILDA'S ST SHERBURN,MALTON,N/A,YO17 8PH
201812,B82012,THE LEEDS ROAD PRACTICE,LEEDS ROAD PRACTICE,49-51 LEEDS ROAD,HARROGATE,NORTH YORKSHIRE,HG2 8AY
201812,B82013,THE MOSS PRACTICE,28-30 KINGS ROAD,N/A,HARROGATE,NORTH YORKSHIRE,HG1 5JP
201812,B82014,KINGSWOOD SURGERY,14 WETHERBY ROAD,N/A,HARROGATE,NORTH YORKSHIRE,HG2 7SA
201812,B82016,EAST PARADE SURGERY,MOWBRAY SQUARE MED CTR,MYRTLE SQUARE,HARROGATE,NORTH YORKSHIRE,HG1 5AR
201812,B82017,WHITBY GROUP PRACTICE,WHITBY GROUP PRACTICE,SPRING VALE MEDICAL CTR,WHITBY,NORTH YORKSHIRE,YO21 1SD
201812,B82018,ESCRICK SURGERY,THE ESCRICK SURGERY,ESCRICK,YORK,NORTH YORKSHIRE,YO19 6LE
201812,B82019,TOPCLIFFE SURGERY,THE SURGERY,LONG STREET  TOPCLIFFE,THIRSK,NORTH YORKSHIRE,YO7 3RP
201812,B82020,CROSS HILLS GROUP PRACTICE,CROSS HILLS HEALTH CENTRE,HOLME LANE  CROSS HILLS,KEIGHLEY,WEST YORKSHIRE,BD20 7LG
201812,B82021,DALTON TERRACE SURGERY,GLENTWORTH,DALTON TERRACE,YORK,NORTH YORKSHIRE,YO24 4DB
201812,B82022,GREAT AYTON SURGERY,GREAT AYTON HEALTH CTR,ROSEHILL,GREAT AYTON,NORTH YORKSHIRE,TS9 6BL
201812,B82023,CATTERICK VILLAGE SURGERY,THE HEALTH CENTRE,HIGH STREET,CATTERICK VILLAGE,RICHMOND,DL10 7LD
201812,B82024,EASTFIELD MEDICAL CENTRE,14 HIGH STREET,EASTFIELD,SCARBOROUGH,NORTH YORKSHIRE,YO11 3LJ
201812,B82025,DERWENT PRACTICE,DERWENT SURGERY,NORTON ROAD  NORTON,MALTON,NORTH YORKSHIRE,YO17 9RF
201812,B82026,HAXBY GROUP PRACTICE,HAXBY GROUP PRACTICE,HAXBY/WIGGINTON HLTH CTR,2 THE VILLAGE  WIGGINTON,YORK,YO32 2LL
201812,B82027,THE SPA SURGERY,MOWBRAY SQUARE MED CTR,MYRTLE SQUARE,HARROGATE,NORTH YORKSHIRE,HG1 5AR
201812,B82028,FISHER MEDICAL CENTRE,FISHER MEDICAL CENTRE,MILLFIELDS  COACH ST,SKIPTON,NORTH YORKSHIRE,BD23 1EU
201812,B82029,ALDBROUGH ST JOHN SURGERY,DOCTORS LANE SURGERY,ALDBROUGH ST JOHN,RICHMOND,NORTH YORKSHIRE,DL11 7TH
201812,B82030,DR AKESTER & PARTNERS,THE HOLROYD SURGERY,KIRKBY MALZEARD,RIPON,NORTH YORKSHIRE,HG4 3SE
201812,B82031,SHERBURN GROUP PRACTICE,SHERBURN GROUP PRACTICE,THE MEDICAL CENTRE,BEECH GROVE,SHERBURN-IN-ELMET,LS25 6ED
201812,B82032,CHURCH LANE SURGERY,CHURCH LANE SURGERY,CHURCH LANE,BOROUGHBRIDGE,YORK,YO51 9BD
201812,B82033,PICKERING MEDICAL PRACTICE,PICKERING SURGERY,SOUTHGATE,PICKERING,NORTH YORKSHIRE,YO18 8BL
201812,B82034,QUAKERS LANE SURGERY,QUAKERS LANE SURGERY,QUAKERS LANE,RICHMOND,NORTH YORKSHIRE,DL10 4BB
201812,B82035,SCORTON MEDICAL CENTRE,SCORTON MEDICAL CENTRE,STAGS WAY  SCORTON,RICHMOND,N/A,DL10 6HB
201812,B82036,DR INGRAM & PTRS,THE SURGERY,7-8 PARK STREET,RIPON,NORTH YORKSHIRE,HG4 2AX
201812,B82037,FILEY SURGERY,THE FILEY SURGERY,STATION AVENUE,FILEY,NORTH YORKSHIRE,YO14 9AE
201812,B82038,CENTRAL HEALTHCARE,PROSPECT ROAD SURGERY,174 PROSPECT ROAD,SCARBOROUGH,NORTH YORKSHIRE,YO12 7LB
201812,B82041,BEECH TREE SURGERY,BEECH TREE SURGERY,68 DONCASTER ROAD,SELBY,NORTH YORKSHIRE,YO8 9AJ
201812,B82042,LAMBERT MEDICAL CENTRE,THE LAMBERT MEDICAL CTR,2 CHAPEL STREET,THIRSK,NORTH YORKSHIRE,YO7 1LU
201812,B82044,STOKESLEY SURGERY,THE HEALTH CENTRE,NORTH ROAD,STOKESLEY,MIDDLESBROUGH,TS9 5DY
201812,B82045,CENTRAL DALES PRACTICE,CENTRAL DALES PRACTICE,THE HEALTH CENTRE,HAWES,NORTH YORKSHIRE,DL8 3QR
201812,B82046,STAITHES SURGERY,STAITHES SURGERY,SEATON CRESCENT  STAITHES,SALTBURN-BY-THE-SEA,CLEVELAND,TS13 5AY
201812,B82047,UNITY HEALTH,KIMBERLOW HILL SURGERY,KIMBERLOW RISE,YORK,N/A,YO10 5LA
201812,B82049,THIRSK DOCTORS SURGERY,THE HEALTH CENTRE,CHAPEL STREET,THIRSK,NORTH YORKSHIRE,YO7 1LG
201812,B82050,MOWBRAY HOUSE SURGERY,MOWBRAY HOUSE SURGERY,MALPAS ROAD,NORTHALLERTON,NORTH YORKSHIRE,DL7 8FW
201812,B82053,DYNELEY HOUSE SURGERY,DYNELEY HOUSE SURGERY,NEWMARKET STREET,SKIPTON,NORTH YORKSHIRE,BD23 2HZ
201812,B82054,SCARBOROUGH MEDICAL GROUP,DANES DYKE SURGERY,463A SCALBY ROAD  NEWBY,SCARBOROUGH,N/A,YO12 6UB
201812,B82057,SPRINGBANK SURGERY,SPRINGBANK SURGERY,YORK RD  GREEN HAMMERTON,YORK,NORTH YORKSHIRE,YO26 8BN
201812,B82059,CHURCH AVENUE MEDICAL GROUP,THE SURGERY,54 CHURCH AVENUE,HARROGATE,NORTH YORKSHIRE,HG1 4HG
201812,B82060,EASTGATE MEDICAL GROUP,EASTGATE SURGERY,31B YORK PLACE,KNARESBOROUGH,NORTH YORKSHIRE,HG5 0AD
201812,B82061,BENTHAM MEDICAL PRACTICE,BENTHAM MEDICAL PRACTICE,GRASMERE DR HIGH BENTHAM,LANCASTER,N/A,LA2 7JP
201812,B82062,EGTON SURGERY,EGTON SURGERY,EGTON,WHITBY,NORTH YORKSHIRE,YO21 1TX
201812,B82063,AYTON AND SNAINTON MEDICAL PRACTICE,THE SURGERY,53 PICKERING ROAD,WEST AYTON,SCARBOROUGH,YO13 9JF
201812,B82064,TOLLERTON SURGERY,5-7 HAMBLETON VIEW,TOLLERTON,YORK,YORKSHIRE,YO61 1QW
201812,B82066,GLEBE HOUSE SURGERY,GLEBE HOUSE SURGERY,19 FIRBY ROAD,BEDALE,NORTH YORKSHIRE,DL8 2AT
201812,B82067,STOCKWELL ROAD SURGERY,THE SURGERY,21 STOCKWELL ROAD,KNARESBOROUGH,NORTH YORKSHIRE,HG5 0JY
201812,B82068,HELMSLEY SURGERY,THE MEDICAL CENTRE,CARLTON ROAD,HELMSLEY,YORK,YO62 5HD
201812,B82069,BEECH HOUSE SURGERY,BEECH HOUSE SURGERY,1 ASH TREE ROAD,KNARESBOROUGH,NORTH YORKSHIRE,HG5 0UB
201812,B82071,THE OLD SCHOOL MEDICAL PRACTICE,OLD SCHOOL MEDICAL PRACT,HORSEMAN LN COPMANTHORPE,YORK,NORTH YORKSHIRE,YO23 3UA
201812,B82072,THE FRIARY SURGERY,THE FRIARY SURGERY,QUEENS ROAD,RICHMOND,NORTH YORKSHIRE,DL10 4UJ
201812,B82073,SOUTH MILFORD SURGERY,THE SURGERY,HIGH ST  SOUTH MILFORD,LEEDS,N/A,LS25 5AA
201812,B82074,POSTERNGATE SURGERY,POSTERNGATE SURGERY,PORTHOLME ROAD,SELBY,NORTH YORKSHIRE,YO8 4QH
201812,B82075,MAYFORD HOUSE SURGERY,MAYFORD HOUSE SURGERY,BOROUGHBRIDGE ROAD,NORTHALLERTON,NORTH YORKSHIRE,DL7 8AW
201812,B82077,KIRKBYMOORSIDE SURGERY,THE SURGERY,TINLEY GARTH,KIRKBYMOORSIDE,YORK,YO62 6AR
201812,B82078,LEYBURN MEDICAL PRACTICE,LEYBURN MEDICAL PRACTICE,BRENTWOOD,LEYBURN,NORTH YORKSHIRE,DL8 5EP
201812,B82079,STILLINGTON SURGERY,THE SURGERY,NORTH BACK LANE,STILLINGTON  YORK,N/A,YO61 1LL
201812,B82080,MY HEALTH GROUP,SOUTHFIELDS ROAD,STRENSALL,YORK,N/A,YO32 5UA
201812,B82081,ELVINGTON MEDICAL PRACTICE,ELVINGTON SURGERY,YORK ROAD  ELVINGTON,YORK,NORTH YORKSHIRE,YO41 4DY
201812,B82083,YORK MEDICAL GROUP,ACOMB MEDICAL PRACTICE,199 ACOMB ROAD  ACOMB,YORK,NORTH YORKSHIRE,YO24 4HD
201812,B82086,THE DANBY PRACTICE,THE DANBY PRACTICE,BRIAR HILL  DANBY,WHITBY,NORTH YORKSHIRE,YO21 2PA
201812,B82088,BROOK SQUARE SURGERY,TRAFALGAR HOUSE,41-44 TRAFALGAR ST WEST,SCARBOROUGH,NORTH YORKSHIRE,YO12 7AS
201812,B82091,PARK PARADE SURGERY,MOWBRAY SQUARE MED CTR,MYRTLE SQUARE,HARROGATE,NORTH YORKSHIRE,HG1 5AR
201812,B82092,BELGRAVE SURGERY,LAWRENCE HOUSE MED CENTRE,1 BELGRAVE CRESCENT,SCARBOROUGH,NORTH YORKSHIRE,YO11 1UB
201812,B82097,SCOTT ROAD MEDICAL CENTRE,SCOTT ROAD MEDICAL CENTRE,SCOTT ROAD,SELBY,NORTH YORKSHIRE,YO8 4BL
201812,B82098,JORVIK GILLYGATE PRACTICE,JORVIK GILLYGATE PRACTICE,WOOLPACK HSE THE STONEBOW,YORK,N/A,YO1 7NP
201812,B82100,FRONT STREET SURGERY,THE SURGERY,14 FRONT STREET  ACOMB,YORK,NORTH YORKSHIRE,YO24 3BZ
201812,B82101,SLEIGHTS AND SANDSEND MEDICAL PRACTICE,SLEIGHTS & SANDSEND PRACT,IBURNDALE LANE  SLEIGHTS,WHITBY,NORTH YORKSHIRE,YO22 5DP
201812,B82103,EAST PARADE MEDICAL PRACTICE,89 EAST PARADE,HEWORTH,YORK,N/A,YO31 7YD
201812,B82104,HAREWOOD MEDICAL PRACTICE,THE HAREWOOD MED PRACTICE,42 RICHMOND ROAD,CATTERICK GARRISON,NORTH YORKSHIRE,DL9 3JD
201812,B82105,TADCASTER MEDICAL CENTRE,TADCASTER MEDICAL CENTRE,CRAB GARTH,TADCASTER,NORTH YORKSHIRE,LS24 8HD
201812,B82106,HACKNESS ROAD SURGERY,HACKNESS ROAD SURGERY,19 HACKNESS ROAD  NEWBY,SCARBOROUGH,NORTH YORKSHIRE,YO12 5SD
201812,B82609,AMPLEFORTH SURGERY,AMPLEFORTH SURGERY,BACK LANE  AMPLEFORTH,YORK,NORTH YORKSHIRE,YO62 4EF
201812,B82611,PEASHOLM SURGERY,PEASHOLM SURGERY,98 TENNYSON AVENUE,SCARBOROUGH,NORTH YORKSHIRE,YO12 7RE
201812,B82619,TERRINGTON SURGERY,TERRINGTON SURGERY,TERRINGTON,YORK,NORTH YORKSHIRE,YO60 6PS
201812,B82622,REETH MEDICAL CENTRE,REETH SURGERY,REETH,RICHMOND,NORTH YORKSHIRE,DL11 6SU
201812,B82628,HUNMANBY SURGERY,HUNMANBY SURGERY,HUNGATE LANE  HUNMANBY,NR. FILEY,NORTH YORKSHIRE,YO14 0NN
201812,B82634,NY HORIZONS SELBY,74-76 GOWTHORPE,N/A,SELBY,N/A,YO8 4ET
201812,B82635,NY HORIZONS SCARB,56-60 CASTLE ROAD,N/A,SCARBOROUGH,N/A,YO11 1XE
201812,B82636,NY HORIZONS NALLERTON,5 THE APPLEGARTH,N/A,NORTHALLERTON,N/A,DL7 8LZ
201812,B82638,RICHMONDSHIRE OOH,THE HEALTH CENTRE,42 RICHMOND ROAD,CATTERICK GARRISON,NORTH YORKSHIRE,DL9 3JD
201812,B83002,ILKLEY & WHARFEDALE MEDICAL PRACTICE,ILKLEY & WHARFEDALE MED,SPRINGS M.C  SPRINGS LANE,ILKLEY,N/A,LS29 8TQ
201812,B83005,THORNBURY MEDICAL PRACTICE,THORNBURY MED PRACTICE,RUSHTON AVENUE,BRADFORD,N/A,BD3 7HZ
201812,B83006,SILSDEN & STEETON MEDICAL PRACTICE,SILSDEN HEALTH CENTRE,ELLIOTT STREET  SILSDEN,KEIGHLEY,WEST YORKSHIRE,BD20 0DG
201812,B83007,THE HEATON MEDICAL PRACTICE,THE HEATON MEDICAL PRACT,HAWORTH RD H.C HAWORTH RD,BRADFORD,N/A,BD9 6LL
201812,B83008,LING HOUSE MEDICAL CENTRE,49 SCOTT STREET,KEIGHLEY,BRADFORD,WEST YORKSHIRE,BD21 2JH
201812,B83009,SUNNYBANK MEDICAL CENTRE,SUNNYBANK MEDICAL CENTRE,TOWNGATE  WYKE,BRADFORD,WEST YORKSHIRE,BD12 9NG
201812,B83010,PARKLANDS MEDICAL PRACTICE,PARKLANDS MEDICAL PRAC,30 BUTTERSHAW LANE,BRADFORD,WEST YORKSHIRE,BD6 2DD
201812,B83011,WOODROYD MEDICAL PRACTICE,WOODROYD CTR  WOODROYD RD,OFF GREENWAY ROAD,BRADFORD,WEST YORKSHIRE,BD5 8EL
201812,B83012,MANOR MEDICAL PRACTICE,GIRLINGTON HEALTH CENTRE,195 GIRLINGTON ROAD,BRADFORD,N/A,BD8 9PB
201812,B83013,WESTCLIFFE MEDICAL CENTRE,WESTCLIFFE MEDICAL CENTRE,157 WESTCLIFFE RD SHIPLEY,BRADFORD,WEST YORKSHIRE,BD18 3EE
201812,B83014,BINGLEY MEDICAL PRACTICE,CANALSIDE HEALTHCARE CTR,2 KINGSWAY,BINGLEY,WEST YORKSHIRE,BD16 4RP
201812,B83015,TONG MEDICAL PRACTICE,2 PROCTER STREET,N/A,BRADFORD,WEST YORKSHIRE,BD4 9QA
201812,B83016,FARROW MEDICAL CENTRE,FARROW MEDICAL CENTRE,177 OTLEY ROAD,BRADFORD,WEST YORKSHIRE,BD3 0HX
201812,B83017,HORTON BANK PRACTICE,HORTON BANK PRACTICE,1220 GREAT HORTON ROAD,BRADFORD,WEST YORKSHIRE,BD7 4PL
201812,B83018,IDLE MEDICAL CENTRE,IDLE MEDICAL CENTRE,440 HIGHFIELD ROAD  IDLE,BRADFORD,WEST YORKSHIRE,BD10 8RU
201812,B83019,GRANGE PARK SURGERY,GRANGE PARK SURGERY,GRANGE ROAD,BURLEY-IN-WHARFEDALE,ILKLEY,LS29 7HG
201812,B83020,THE WILLOWS MEDICAL CTR.,THE WILLOWS MEDICAL CTR,OSBOURNE DRIVE QUEENSBURY,BRADFORD,WEST YORKSHIRE,BD13 2GD
201812,B83021,FARFIELD GROUP PRACTICE,FARFIELD GROUP PRACTICE,ST.ANDREWS SURGERIES,WEST LANE KEIGHLEY,WEST YORKSHIRE,BD21 2LD
201812,B83022,DR N DRIVER & PARTNERS,BAILDON MEDICAL PRACTICE,10 NEWTON WAY,BAILDON,N/A,BD17 5NH
201812,B83023,HOLYCROFT SURGERY,HOLYCROFT SURGERY,THE HLTH CTR  OAKWORTH RD,KEIGHLEY,WEST YORKSHIRE,BD21 1SA
201812,B83025,LITTLE HORTON LANE MEDICAL CENTRE - RAJA,LITTLE HORTON LANE MED CT,392 LITTLE HORTON LANE,BRADFORD,N/A,BD5 0NX
201812,B83026,PRIMROSE SURGERY,HILLSIDE BRIDGE H/CARE CT,4 BUTLER STREET WEST,BRADFORD,N/A,BD3 0BS
201812,B83027,HAWORTH MEDICAL PRACTICE,HAWORTH MEDICAL PRACTICE,HEATHCLIFFE MEWS  HAWORTH,KEIGHLEY,N/A,BD22 8DH
201812,B83028,WIBSEY & QUEENSBURY MED P,WIBSEY & QUEENSBURY MED P,FAIR ROAD  WIBSEY,BRADFORD,WEST YORKSHIRE,BD6 1TD
201812,B83029,LOW MOOR SURGERY,LOW MOOR MEDICAL CENTRE,29 THE PLANTATIONS,BRADFORD,WEST YORKSHIRE,BD12 0TH
201812,B83030,THORNTON & DENHOLME MEDICAL PRACTICE,4 CRAVEN AVENUE,OFF MARKET ST  THORNTON,BRADFORD,WEST YORKSHIRE,BD13 3LG
201812,B83031,OAK GLEN SURGERY,ELDWICK & GILSTEAD H/C,196 SWAN AVENUE,BINGLEY,N/A,BD16 3PA
201812,B83032,BRADFORD MOOR PRACTICE,THE BRADFORD MOOR PRACT,BARKEREND HEALTH CENTRE,BRADFORD,N/A,BD3 8QH
201812,B83033,KILMENY GROUP MEDICAL PRACTICE,KILMENY SURGERY,50 ASHBOURNE ROAD INGROW,KEIGHLEY,WEST YORKSHIRE,BD21 1LA
201812,B83034,GRANGE MEDICAL CENTRE,GRANGE MEDICAL CENTRE,1 HORTON GRANGE ROAD,BRADFORD,N/A,BD7 3AH
201812,B83035,HORTON PARK MEDICAL PRACTICE,HORTON PARK SURGERY,99 HORTON PARK AVENUE,BRADFORD,N/A,BD7 3EG
201812,B83037,THE WILSDEN MEDICAL PRACTICE,WILSDEN MEDICAL PRACTICE,2 LING BOB COURT  WILSDEN,BRADFORD,WEST YORKSHIRE,BD15 0NJ
201812,B83038,LEYLANDS LANE MEDICAL PRACTICE,LEYLANDS LANE MED PRACT,81 LEYLANDS LANE  HEATON,BRADFORD,WEST YORKSHIRE,BD9 5PZ
201812,B83039,WINDHILL GREEN MEDICAL CENTRE,2 THACKLEY OLD ROAD,SHIPLEY,BRADFORD,N/A,BD18 1QB
201812,B83040,SALTAIRE MEDICAL PRACTICE,SALTAIRE MEDICAL PRACTICE,RICHMOND ROAD  SHIPLEY,BRADFORD,WEST YORKSHIRE,BD18 4RX
201812,B83041,BOWLING HALL MED PRACTICE,BOWLING HALL MED PRACTICE,ROOLEY LANE FARSLEY,BRADFORD,WEST YORKSHIRE,BD4 7SS
201812,B83042,ROOLEY LANE MED. CENTRE,ROOLEY LANE MEDICAL CTR,ROOLEY LANE,BRADFORD,WEST YORKSHIRE,BD4 7SS
201812,B83043,WOODROYD CENTRE - DE HAAR,WOODROYD CENTRE,WOODROYD ROAD,BRADFORD,WEST YORKSHIRE,BD5 8EL
201812,B83045,HOLLYNS HEALTH & WELLBEING - CLAYTON,MAYFIELD MEDICAL CENTRE,4 GLENHOLME PARK,PASTURE LANE,CLAYTON,BD14 6NF
201812,B83049,COWGILL SURGERY,COWGILL SURGERY,THORNABY DRIVE  CLAYTON,BRADFORD,N/A,BD14 6ES
201812,B83051,BRADFORD STUDENT HEALTH SERVICE,BRADFORD STUDENT HTH SERV,LAISTERIDGE LANE,BRADFORD,N/A,BD5 0HR
201812,B83052,KENSINGTON PARTNERSHIP,KENSINGTON STREET HTH.CTR,WHITEFIELD PLACE,BRADFORD,WEST YORKSHIRE,BD8 9LB
201812,B83054,DR WSG PASSANT'S PRACTICE,HAIGH HALL MEDICAL CENTRE,HAIGH HALL ROAD,GREENGATES,BRADFORD,BD10 9AZ
201812,B83055,THE RIDGE MEDICAL PRACT.,THE RIDGE MEDICAL CENTRE,COUSEN ROAD GREAT HORTON,BRADFORD,WEST YORKSHIRE,BD7 3JX
201812,B83056,MOORSIDE SURGERY,MOORSIDE SURGERY,370 DUDLEY HILL ROAD,BRADFORD,WEST YORKSHIRE,BD2 3AA
201812,B83058,THE AVICENNA MEDICAL PRACTICE,BARKEREND HEALTH CENTRE,BARKEREND ROAD,BRADFORD,WEST YORKSHIRE,BD3 8QH
201812,B83061,OAKWORTH MEDICAL PRACTICE,OAKWORTH MEDICAL PRACTICE,3 LIDGET MILL  OAKWORTH,KEIGHLEY,WEST YORKSHIRE,BD22 7HN
201812,B83062,ASHCROFT SURGERY,ASHCROFT SURGERY,NEWLANDS WAY  ECCLESHILL,BRADFORD,N/A,BD10 0JE
201812,B83063,DR NSE HAYWARD & PARTNERS,SHIPLEY MEDICAL PRACTICE,ALEXANDRA ROAD  SHIPLEY,BRADFORD,N/A,BD18 3EG
201812,B83064,THE ROCKWELL AND WROSE PRACTICE,WROSE HEALTH CENTRE,KINGS ROAD,BRADFORD,N/A,BD2 1QG
201812,B83067,THE SPRINGFIELD SURGERY (BINGLEY),SPRINGFIELD SURGERY,CANALSIDE HEALTHCARE CTR,BINGLEY,N/A,BD16 4RP
201812,B83602,NORTH STREET MEDICAL PRACTICE,151 NORTH STREET,KEIGHLEY,BRADFORD,N/A,BD21 3AU
201812,B83604,THE LISTER SURGERY,WESTBOURNE GREEN CHC CTR,50 HEATON ROAD,BRADFORD,WEST YORKSHIRE,BD8 8RA
201812,B83611,BARKEREND HC - EL ELIWI,THE BLUEBELL BUILDING,BARKEREND HEALTH CENTRE,BARKEREND ROAD,BRADFORD,BD3 8QH
201812,B83614,PICTON MEDICAL CENTRE,PICTON MEDICAL CENTRE,WESTBOURNE GREEN CHC CTR,BRADFORD,N/A,BD8 8RA
201812,B83617,DR U AKBAR,WHETLEY MEDICAL CENTRE,2 SAPLIN STREET,BRADFORD,N/A,BD8 9DW
201812,B83620,ADDINGHAM SURGERY,ADDINGHAM MEDICAL CENTRE,151A MAIN ST  ADDINGHAM,ILKLEY,N/A,LS29 0LZ
201812,B83621,DR A AZAM & PARTNERS,PARKSIDE MEDICAL PRACTICE,99 HORTON PARK AVENUE,BRADFORD,N/A,BD7 3EG
201812,B83622,DR IA GILKAR & PARTNERS,KENSINGTON STREET HTH.CTR,WHITEFIELD PLACE,BRADFORD,WEST YORKSHIRE,BD8 9LB
201812,B83624,I G MEDICAL,ILKLEY MOOR MEDICAL PRACT,SPRINGS LANE,ILKLEY,WEST YORKSHIRE,LS29 8TH
201812,B83626,VALLEY VIEW SURGERY,UNDERCLIFFE H/CARE CENTRE,17 LOWTHER STREET,BRADFORD,N/A,BD2 4RA
201812,B83627,FRIZINGHALL MEDICAL CENTRE,FRIZINGHALL MEDICAL CTR,274 KEIGHLEY ROAD,BRADFORD,N/A,BD9 4LH
201812,B83628,ALICE STREET SURGERY,CLARENDON MEDICAL CENTRE,ALICE ST  OFF LUMB LANE,BRADFORD,N/A,BD8 7RT
201812,B83629,PEEL PARK SURGERY,UNDERCLIFFE HLTH CARE CTR,17 LOWTHER STREET,BRADFORD,N/A,BD2 4RA
201812,B83638,PEEL PARK AT HILLSIDE BRIDGE,HILLSIDE BRIDGE HC,4 BUTLER STREET WEST,BRADFORD,N/A,BD3 0BS
201812,B83641,ASHWELL MEDICAL CENTRE,ASHWELL ROAD,MANNINGHAM,BRADFORD,WEST YORKSHIRE,BD8 9DP
201812,B83642,WHETLEY MEDICAL CENTRE,WHETLEY MEDICAL CENTRE,2 SAPLIN STREET,BRADFORD,N/A,BD8 9DW
201812,B83653,DR GILKAR,LITTLE HORTON LANE MED CT,392 LITTLE HORTON LANE,BRADFORD,WEST YORKSHIRE,BD5 0NX
201812,B83657,BEVAN HEALTHCARE CIC,BEVAN HOUSE PRIMARY CARE,14 PICCADILLY,BRADFORD,WEST YORKSHIRE,BD1 3LS
201812,B83659,PARK GRANGE MEDICAL CENTRE,PARK GRANGE MEDICAL CTR,141 WOODHEAD ROAD,BRADFORD,N/A,BD7 2BL
201812,B83660,BILTON MEDICAL CENTRE,BILTON MEDICAL CENTRE,120 CITY ROAD,BRADFORD,N/A,BD8 8JT
201812,B83661,MOOR PARK MEDICAL PRACTICE,THE BLUEBELL BUILDING,BARKEREND HEALTH CENTRE,BRADFORD,N/A,BD3 8QH
201812,B83666,BRADFORD GPWSI MSK SERVICE,THE RIDGE MEDICAL CENTRE,COUSEN ROAD,BRADFORD,WEST YORKSHIRE,BD7 3JX
201812,B83667,BRADFORD GPWSI NEUROLOGY SERVICE,THE RIDGE MEDICAL CENTRE,COUSEN ROAD,BRADFORD,WEST YORKSHIRE,BD7 3JX
201812,B83696,DR JIM WELFORD,CARLTON MEDICAL PRACTICE,195 GIRLINGTON ROAD,BRADFORD,WEST YORKSHIRE,BD8 9PB
201812,B83699,EPCS WOMENS HEALTH - WESTBOURNE GREEN,WESTBOURNE GREEN COMM H/C,50 HEATON ROAD,BRADFORD,WEST YORKSHIRE,BD8 8RA
201812,B84001,STATION ROAD SURGERY,STATION ROAD SURGERY,STATION ROAD,SOWERBY BRIDGE,WEST YORKSHIRE,HX6 3AB
201812,B84002,QUEENS ROAD SURGERY,252 QUEENS ROAD,N/A,HALIFAX,WEST YORKSHIRE,HX1 4NJ
201812,B84003,RYDINGS HALL SURGERY,RYDINGS HALL SURGERY,CHURCH LANE,BRIGHOUSE,WEST YORKSHIRE,HD6 1AT
201812,B84004,HEBDEN BRIDGE GROUP PRACTICE,VALLEY MEDICAL CENTRE,VALLEY ROAD HEBDEN BRIDGE,HALIFAX,WEST YORKSHIRE,HX7 7BZ
201812,B84005,ROSEGARTH SURGERY,ROSEGARTH SURGERY,ROTHWELL MOUNT,HALIFAX,WEST YORKSHIRE,HX1 2HB
201812,B84006,TODMORDEN GROUP PRACTICE,TODMORDEN HEALTH CENTRE,LOWER GEORGE STREET,TODMORDEN,WEST YORKSHIRE,OL14 5RN
201812,B84007,DR LJ PICKLES AND PARTNERS,BRIG ROYD SURGERY,HIRSTWOOD,RIPPONDEN,N/A,HX6 4BN
201812,B84008,DR CHIN AND PARTNERS,KOS CLINIC,4 ROYDLANDS STREET,HIPPERHOLME  HALIFAX,WEST YORKSHIRE,HX3 8AF
201812,B84009,STAINLAND ROAD MEDICAL CENTRE,STAINLAND RD MEDICAL CTR,70 STAINLAND RD GREETLAND,HALIFAX,WEST YORKSHIRE,HX4 8BD
201812,B84010,KEIGHLEY ROAD SURGERY,KEIGHLEY ROAD SURGERY,KEIGHLEY ROAD,ILLINGWORTH  HALIFAX,WEST YORKSHIRE,HX2 9LL
201812,B84011,CHURCH LANE SURGERY,THE CHURCH LANE SURGERY,24 CHURCH LANE,BRIGHOUSE,WEST YORKSHIRE,HD6 1AT
201812,B84012,SPRING HALL GROUP PRACTICE,SPRING HALL GROUP PRACT,SPRING HALL MEDICAL CTR,SPRING HALL LANE,HALIFAX,HX1 4JG
